#;Mbps;origen
367;10;Carretera del norte 112
368;2;Carretera Echauri
369;2;Carretera Madrid-Irun km 417
370;10;Carretera N-611 (Pol. Ind.) KM 3,500, 34190 Villamuriel De Cerrato 34190 Palencia
371;100;Carretera Nacional 400, 57.300, 45350 Noblejas, Toledo, Spain
372;10;Carretera Nacional 550 Porriño-Tuy, km 164,5  Salceda de Caselas
373;1000;Carretera nacional 611, Km. 3,5. 
374;2;Carretera Nacional III Km 343
375;20;Carretera Nacional N-110 KM 248, Parcela 69A. Pol. Vicolozano
376;10;Carretera Nnal. 301. Km 97800, Corral de Almaguer, Corral de Almaguer, TO, 45880, Spain 45880 Corral de Almaguer
377;2;Carretera Sevilla Malaga 6
378;10;Carretera Toledo Cuenca S/N km 57, Noblejas, Noblejas, 45350
379;100;Carretera Vilas del Turbon s/n. Partida Los Plans - 22450 Campo Huesca
380;2;Carretera Zafra 32
381;10;Carretera. A1 KM 23,2 - 28700 San Sebastián de los Reyes - Madrid
382;50;CARRRETERAS MEQUINENZA 12, CARRETERA DE LA
383;90;CARRRETERAS MEQUINENZA S/N FRAGA
384;50;CARRRETERAS MEQUINENZA S/N FRAGA. 
385;100;Cartabona 10 Santa Maria Del Aguila  04710 El Ejido
386;100;Cartabona 10, Santa María del Águila – postcode 04710 (engineers should use this address) or Autovia E15, Km. 417,5 – postcode 04700
387;10;Castro y Ayala 6 - La Cuesta - La Laguna 38320 Santa Cruz de Tenerife
388;10;"Centro de Carga Aérea 
Parcela 2.4 Naves 3-5 
Aeropuerto de Barajas 28042 Barajas"
389;10 Mbps;Centro de Negocios, 72A-Of.101
390;10;Chip 3, Poligono Industrial Ajimar Telde (Las Palmas de Gran Canaria)
391;500;CI. COVES DEL LLORITO 16, ESC 000,. 43007-TARRAGONA (TARRAGONA)
392;10;Coll De La Manya S/N, Granollers
393;20;Concepcion Aleixandre n4 Guadix
394;30;Conquistador 18
395;100;Consorcio de la Zona Franca de G. Canaria, Andrés Perdomo, s/n Módulo-25 35008 Las Palmas de Gran Canaria
396;10;Consorcio de la Zona Franca de G. Canaria, Andrés Perdomo, s/n Módulo-25. Las Palmas
397;2;CRO C/ Ricardo Castro, 5 - 1ºDcha Albacete
398;2;CRO Polígono Raposales, nave 14 Arnedo
399;10;Crta Torrejon - Ajlavir Km 3,5 Apartado 111 28850 Ajalvir
400;4;CRTA. C-66 KM. 22,8 na. 17463 Flaca
401;2;Crta. de Florida de Liebana km 3,9 DONINOS DE SALAMANCA SALAMANCA,
402;30;Crta. de Florida de Liebana km 3,9 DOÑINOS DE SALAMANCA SALAMANCA,
403;10;Crta. M-113 km 12 Poligono Sector 5 Modulo 1-2 - 28814 Daganzo de Arriba
404;5;CRTA. NACIONAL C35 KM 72,5 FOGARS DE LA SELVA BARCELONA
405;10;Crta. Tafalla 17 31132 Villatuerta
406;10;"Cruz Caridad 42;Bajo. Tacoronte"
407;20;Cruz de La Calzada (Pol Ind Pelagatos)
408;10;Ctra Alicante-Cartagena Km31, , 03177, 
409;50;Ctra C15 Km 2 Poligono Masia den Notari
410;10;Ctra Logrono a Vitoria Km 31, San asensio Sg vicasa Depositio, San Asensio
411;10;Ctra. a MazarrAn, 30393 Cartagena, Murcia, Espanha
412;2x1000;Ctra. A334 Baza-Huercal Overa, Km. 59
413;10;Ctra. Asteasu (cruce Alkiza) Asteasu
414;80;Ctra. de Cabo de Gata a San JosÃ©. km 4 - 04100 NIJAR-ALMERÃ 
415;10;Ctra. de Logrono, s/n
416;10;Ctra. Gral. Del Sur, Km 10 (El chorrillo) Pol. Ind. 9-4 El Molino SANTA CRUZ DE TENERIFE
417;10;Ctra. Mazarron - los Patojos, S/N Frente EstaciAn de Servicio, Cartagena, 30393
418;10;Ctra. N-320. Cuenca - Albacete Km. 71,300 
419;10;Ctra. Nacional 340, Km. 1040,6
420;3;Ctra. Pozaldez, Km 1.
421;10;Ctra. Villares a Estación S/N. Caudete
422;10;Ctra. Zaragoza a Longrono N-232, km 28, Poligono Industrial No 6, 50639 Figueruelas (Zaragoza)  
423;50;CTRA.C-55 KM.20 015, SANT VICENT DE CASTELLET BARCELONA, 08254
424;30;Cuesta De Carlos V V, 9 1. Toledo
425;10;CV 407,CARRETERA DE ESCATRON AL APEADERO, 44592 CASTELNOU
426;300;Daroca
427;20;De les Remences 44 - Pol.Industrial Vallverix Mataro
428;100;Delphi Packard Espana S.L.U. Belchite Plant Ctra. Carinena S/N
429;100;DISEMINADO LOS ATOCHARES S/N Paraje San. LA MOJONERA
430;10;Disseminat Pont Major 14 17007 Gerona
431;10;Edif. Terminal - Oficina 601 Palma de Mallorca
432;10;Edificio CataluÃa , Calle Luis Morote 6-3, 35007 - Las Palmas de Gran Canaria, Spain   Las Palmas
433;10;Edificio Cataluña, Calle Luis Morote 6-3
434;10;Edificio Dunas Triana- C/Francisco Gourie 107- Planta Tercera   LAS PALMAS
435;20;Edificio Jardines De Galicia Las Palmas
436;1000;El álamo
437;10;El Pol 1
438;10;"Elexaldea 1 - 48289 GIZABURUAGA (Bizkaia)
43.330746, -2.537833"
439;20;Ernio Bidea s/n,  Zizurkil, Guipuxcoa
440;10;Ernio Bidea, Zizurkil, Gipuzkoa 20159, Spain 
441;10;Erratzu Ind. Pol. 253, Urnieta, 20130
442;50;Esparraguera 1, Marchuquera, 46728 Gandia
443;500;Estadio Gimnàstic
444;500;Estadio Girona
445;500;Estadio Huesca
446;500;Estadio Mallorca
447;2;F (oeste) Parcela nAo 17
448;10;Fabrica de Vigo, Baixada a Gándara 32, Coruxo 36330
449;10 Mbps;Fernando Mugica Kalea 11
450;100;Figueres
451;10;FRAGA, Av. Mequinenza, 12, Huesca, GPS: 41.512216, 0.326495, 22520
452;20;Fujitsu CALLE ALMIRANTE DIAZ PIMIENTA 8 38005 SANTA CRUZ DE TENERIFE
453;10;Gandariña  19 - Nave 5 - La Bagunda. Vigo
454;50;Ginebrer 2 RIUDELLOTS DE LA CREU
455;2;Ginebrer 2. RIUDELLOTS DE LA CREU
456;50;GRINON, Crta. Navalcarnero a Chinchon, km 21.3, 28970,
457;100;Huércal-Overa,Almería
458;100;Igualada, Barcelona, Catalunya, 08700
459;10;Isidoro Macabich, 72, Ibiza, 07800, Spain
460;30;Italia 12
461;10;J.M.Durán González 45, oficina 3ª (E. Veracruz) 35010 Las Palmas
462;50;Jijona, Partida del Espartal, s/n, 03100
463;10;Jose Maria Lacasa, 13-15, Huesca, 22001, Spain
464;10;Josep Calvet 36, Mataro
465;10;Josep MAa Sert 17  2Ao, La Garriga, 08530
466;100;Julia Morros 1, Armunia, 24009
467;30000;Julia Morros, 1
468;30;Kolon Pasealekua 2
469;2;Kostorbe Alde Kalea 1
470;4;Kostorbe Alde Kalea 1 Irun
471;FO;La Marañosa
472;10;La Relba s/n, Apartado de Correos 18, Pontevedra, Porrino, 36400, Spain
473;10;La Rioja. Mondelez (Kraft Foods). 31230
474;10;La Roca Village Outlet Barcelona
475;50;Las Palmas PuertoC/. Miguel Curbelo Espino S/NLas Palmas Gran Canaria 35008
476;10;LAS PALMAS, Edificio Dunas Triana- C/Francisco Gourie 107- Planta Tercera, 35002,
477;2;Lisboa Calle LL S/NPARC
478;2;Lisboa Calle LL S/NPARC TERUEL
479;100;Lleida
480;10;LLUCMAJOR, Calle Cas Rossos 4, 07609, 
481;2;Loc 3b Muelle De. PUERTO BANUS
482;10;Local 41 Pasillo C Aeropuerto Tenerife Sus Grandilla de Abona, Tenerife
483;10;Los Guinchos s/n, 38712 Breña Baja O San Jose
484;50;Los Palancares, s/n, Ctra. Valencia Km 2 , 16004
485;10000;Luca Egea, 4, 30440, Moratalla
486;20;Lugar Corral Igrexa 9 Bergondo
487;10;"Lugar S. Industrial el Brizo, 9
47162 Aldeamayor de San Martín, Valladolid
GPS: 41.543236, -4.660939"
488;10000;Madres, 2, 02600, Villarrobledo
489;10;Manzana 5a Parcela 24. Tenerife
490;10;Maspalomas Space Station, Maspalomas Canary Islands
491;10;MEDINA DE RIOSECO, POLIGONO INDUSTRIAL ALTO DE SAN JUAN, 47800
492;100;MEDINA DE RIOSECO, POLIGONO INDUSTRIAL ALTO DE SAN JUAN, 47800,
493;10;MEQUINENZA, Poligono Industrial Els Riols, S/N, Mequinenza, Zaragoza
494;1000;Merce Rodoreda i Gurgui 2, Girona, 17003
495;100;Misiones 1589, Piso 02 – Oficina 09, Ciudad Vieja – Montevideo, Zip code 11000
496;10;MOJONERA, Paraje Romeral y Atochares s/n, La Mojonera (Almeria)
497;10;Montana Blanca S/N, Apdo Correos 29
498;400;Montealegre del Castillo (Albacete), 38º 47’ 09,16’’ N  1º 19’ 30,28’’ O
499;30;Muelle de Levante, La Pobla de Farnals, Spain 46024 Puebla de Farnáls
500;10;NACIONAL 122 KM 229 APDO 22. Soria 42330 San Esteban de Gormaz.
501;10;Nave Industrial Ceva. Polígono industrial Dehesa de la Plata. 45340 Ontígola
502;10;Nave POE, Carretera de Madrid KM 185, 47153 47153 Valladolid
503;100;NO 18,CENTRO COMERCIAL LAS PALMAS, NO 18, EDIFICIO, CALLE PAVIA, GRAN CANARIA, 35010, Spain 35010 GRAN CANARIA
504;20;Oasis Business Centre The Golden Mile Ctra de Cadiz KM 176, Marbella, 29690, Spain
505;10;Of de Ventas de Easyjet Planta facturacion Aeropuerto de Palma de Mallorca
506;100;OUTLETUI Fashion Center Parque Empresarial Areas- Rua F - L- 20/21 (Planta 1)
507;10;P.I Inbisa Avda La Ballestera Pacerla C3 19208 Alovera (Guadalajara)
508;10;P.I. El Montalvo III C- Segunda, 6. Portal 1-2. Oficina 5, 37188 Carbajosa de La Sagrada (Salamanca)
509;10;P.I. Valdemuel Camino del Sabinar, Epila, 50290, Spain
510;2;P.I. Valdemuel Camino Del Sabinar, Epila, 50290, Spain 
511;10;P.I. Valdemuel, Camino del Sabinar, s/n 50290 Epila (Zaragoza), Epila, 50290, Spain
512;10;Palacio de Salazar - Plaza de la Paz s/n. 1330. Labastida-Bastida. Araba-Álava. (País Vasco) 
513;10;Parcelas 36-37, Poligono Industrial Las Casas, Soria, 42005
514;50;Parque Científico-Tecnológico de Almería Avda. de la Innovación, 15. Edificio «Pitágoras» Autovía del Mediterráneo (A-7). Salida 460 04131 ALMERÍA 
515;4;Parque Comercial Abadia, Carretera A-42 Madrid-Toledo KM 65, 45003 Toledo, Spain
516;4;Parque Empresarial Ordes, Parcela 20, Galicia, GC
517;20;PARQUE INDUSTRIAL AUTOEUROPA, QUINTA DO ANJO, PALMELA, 2950403, Portugal
518;10;PARQUE INDUSTRIAL DE SAMPAIO - OLIVEIRINHA, CARREGAL DO SAL, 3430, Portugal
519;10;Parque Tecnolog. y Log. de Vigo 36312 Vigo – Pontevedra 
520;10;Parque Tecnológico, edificio 300 48170 Zamudio
521;10;PARTIDA DELLA SEGRE s/n, Mequinenza, ZARAGOZA 50170
522;20;Paseo Alejandro Calonge, 3
523;10;Paseo Alejandro Calonge, 3 Reinosa
524;1000;Paseo de Berio, 9,  28018. San Sebastián, Spain
525;20;Paseo Fluvial, 15, 5a planta
526;20;Paseo Fluvial, 15, 5a planta. Badajoz
527;50;Paseo Germanias 84 entresuelo, 46702 Gandia
528;2;Paseo La Magdalena 28
529;200;Paseo Santa Maria del Aguila 67, El Ejido, 04710, Spain 
530;1000;"Passeig de les Germanies 55 - Esc B 7 14
 Gandia 46702 Valencia"
531;50;Passeig Joan Carles I, 1. Ibiza 07800
532;10;Pedro Asúa 69/73 (01008), Vitoria
533;30;Perkatzene N. 6  (Pol Lanbarren)
534;4;Perkatzene N. 6  (Pol Lanbarren) OIARTZUN
535;100;Pico Relojero y Ricote MURCIA
536;10;PIRINEOS P EL PRADILLO S/N   PARCE
537;20;Plaza Azkoitia S/N San Sebastian
538;30;Plaza de la Candelaria 1
539;50;Plaza la Paz, Bastida, Álava, Spain 1330 Labastida
540;20;Plaza Santiago Bernabéu 1 Almansa
541;10;Plaza Weyler 8, Santa Cruz de Tenerife 38003, Spain   Tenerife
542;10;Plaza Weyler, 8
543;10;Plaza Weyler, 8, 1º, 38003 Santa Cruz de Tenerife
544;20;Pol Ind Baix Ebre Tortosa
545;20;Pol Ind Cami Dels Frares Lleida
546;20;Pol Ind Lanbarren  c/Aranaburu Edif 4D Oyarzun
547;10;Pol. Azalenguas,Jiloca, 44340 Fuentes Claras
548;10;Pol. Henares c/ Livorno s/n, Guadalajara, 19004
549;20;Pol. Ind As Somozas 175
550;10;Pol. Ind As Somozas Somozas
551;2;Pol. Ind. 1
552;10;Pol. Ind. Alovera I .1 Crta. Alovera-Quer s/n
553;10;Pol. Ind. Alto Losar, Camino Mesa Ortiz S/N
554;10;Pol. Ind. Aretxaga, 48860 Zalla (Bizkaia) 48860 Zalla
555;10;Pol. Ind. Bayas, calle Suzana 137
556;10;Pol. Ind. Can Bosc d'Anoia 8739 Subirats
557;30;Pol. Ind. Platea - Calle de Roma. Teruel
558;4;Pol. Ind. Trobika, Martintxone Bidea 3º
559;6;Pol. Ind. Vega de Santa Cecilia, calle A s/n
560;10;"Pol. Ind. Venta de Baños 
C/ Talgo 152, 34200 (PALENCIA) 34200 Venta de Baños   [ Sumi / Std Pro ]"
561;10;Pol. Industrial Cepansa, 13
562;20;Pol. Industrial Valdemies II, parcela 3
563;5;Pol. Industrial Valdemies II, parcela 3 Agreda
564;5;Pol. Los Palancares, s/n, Ctra. Valencia Km 2
565;5;Pol. Los Palancares, s/n, Ctra. Valencia Km 2 Cuenca
566;10;Polg. Campollano-Autovia, 61 - Aptdo. 5212, Albacete,
567;10;Poli. Industrial Hellin-Sepes.Parcela nº 45 
568;10;"Polig. Industrial ""El Mugrón"" II Fase, Zona 3, Parcelas 3 y 4 "
569;10;Polig. Industrial Navas del Rey C/ Sandro Pertini, 1 
570;20;Polígon Industrial Les Ferreries, Camí de Fornells, 10-12 , 17459 - Campllong (Girona) 17459 CAMPLLONG GIRONA
571;10;Polígon Industrial Son Castelló, C/Gremi de Forners, 25
572;10;Polígono .Ind. La Redonda calle XIII nº 63 , El Ejido Almeria, 4710
573;4;Poligono Akarregi 10
574;500;Poligono Alcaudete
575;10;Poligono Campollano no 19 - Calle F
576;2;Polígono de Riaño II Parcela 33. 33920 Langreo-Asturias 
577;10;Poligono Ind El Tara, LAS TORRES DE COTILLAS, 30565
578;10;Polígono Ind. La Güera 6 El Burgo De Osma Soria 42300 
579;6;Poligono Ind. San Cristobal. C/ la Plata
580;2;Poligono Ind. San Cristobal. C/ la Plata nAo s/n
581;10;Polígono Industrial  Manzanares:  Coordenadas GPS: 39.013834, -3.360815 
582;10;"Poligono Industrial ""La Güera"" 6, El Burgo de Osma (Soria), 42300, Spain"
583;10;"Poligono Industrial ""La Güera"" 6. Soria"
584;20;Poligono Industrial Barbalanca s/n, Borja, 50540
585;50;Poligono Industrial Barbalanca s/n, Borja, 50540,
586;10;Polígono Industrial Campollano, Calle E,  nº 5. Albacete
587;10;Poligono Industrial Central Sector Les Arenelles, Naves 2-3-4-5-6 43814 Vila-Rodona
588;10;Polígono Industrial Cerro de San Cristóbal, c/ La Plata 69. Valladolid
589;10;"Polígono Industrial El Segre-L'Empresari Josep Segura I Farré - Parcela 
 726"
590;10;"Polígono Industrial El Segre-L'Empresari Josep Segura I Farré - Parcela 
 726. Lleida"
591;2;Poligono Industrial el Tapiado no s/n
592;10;Polígono Industrial La Banyeta -C/ La Banyeta Parcel.la nº 13
593;10;Polígono Industrial La Banyeta -C/ La Banyeta Parcel.la nº 13. Girona
594;4;Poligono Industrial la Paz nAo s/n - Parcela 5
595;30;"Poligono Industrial la Redonda Calle XIII Parcela 2,,
Almeria , 04710 , SPAIN"
596;10;Poligono Industrial Lerun S/N (20870- Elgoibar)/ Guipuzkoa Polígono Industrial Lerun 43.223520, -2.406244 
597;10;Poligono Industrial Malpica, Calle E - Parcela 8 - 50016 - Zaragoza - Spain
598;2;Poligono Industrial Mirabueno - Parcela C, Jaen
599;20;Poligono Industrial Municipal Vial T2 No.22 - Tudela, Navarra
600;50;Polígono Industrial Palau del Reig, Blanquers street 71
601;20;Poligono Industrial Riols, s/n. 50170 s/n. 50170 Mequinenza (Zaragoza)
602;10;Polígono Industrial Romica, Calle 4, Parcela 11C
603;10;Poligono Industrial Salinetas, Fisico 6, Telde,
604;2;Poligono Industrial San Vicente 21 - Parcela
605;20;Polígono Industrial Skol Ctra. Comarcal 35, PK 65 17451 Sant Feliu de Buixalleu - Girona
606;20;POLIGONO INDUSTRIAL URETA, ERMUA, 48260,
607;10;Poligono Juncaril  303
608;20;Poligono Maqua 19, TOP 30 S.L., Gozon, 33418, Spain 
609;10;"Polígono Perguita, Calle B nº9 
E-31210 Los Arcos (Navarra)"
610;20;Poligono S.P.1.2.- Parecela 5 Puzol, Valencia
611;10;Polígono San Antolín 7 (20870- Elgoibar)/ Guipúzcoa (GGCC)
612;10;Polígono Son Valentí, Carrer dels Fertilitzants & Carrer Calçat, 6, 07011 Palma
613;10;Portuetxe Kalea 53a, Donostia, 20018, Spain
614;10;Portuexhe 3B
615;5000;Priego de Cordoba, Plaza Palenque, 2 
616;10;Prologis Park Massalaves, MASSALAVES, 46292
617;10;Puerta de Madrid
618;200;Puerto de cruceros de S/C de Tenerife, Santa Cruz, Tenerife, 38001
619;100;Puigcerdà 
620;;Puntos cerca de frontera
621;250;R Cristovao Pinho Queimado N 33 Fraccao C Piso 1, Aveiro, 3800 012, Portugal
622;10;Rambla de la Llibertat 4
623;1000;Rambla President Lluis companys, 5, 43005. Tarragona, Spain
624;100;"Rda. J.M. Galván Bello n.16, Polígono Industrial Costa Sur, 38009 
Santa Cruz de Tenerife, Spain"
625;10;Recinto Interior de la Zona Franca, Edificio Atlas-Módulo 15. Cadiz
626;20;Redimadrid C/ Pinar 19, Madrid
627;4;REINOSA, Paseo Alejandro Calonge, 3 , 39200
628;100;Riera d'en Jorda s/n O8389 palafolls Barcelona
629;3;Rio Tiron S/N
630;50;Riudellots de la Creu, Province of Girona, 17843, Spain
631;2;Ronda de la Magdalena 42
632;20;Ronda Murallas 15 Dénia
633;1000;Roquetas de Mar
634;20;Rúa Bertón 9 Ferrol
635;2;RUA DE FONTE PARADA 125, SEROA, 04595, Portugal 
636;2;Rua de Severino Cobas 89
637;100;Rua Irmaos Siemens 1, Building 1 + 9, Amadora, 02720, Portugal
638;20;Rúa Pintor Fierros 19 Ribadeo
639;20;Rúa Río Xubia 116 Ferrol
640;20;Rúa San Francisco Blanco 6 Ourense
641;10;Rua Victor Câmara, Edificio Q61 D. Amélia, 1º andar, Lado B, Quinta da Fonte, PAÇO DE ARCOS, 99999
642;100;SABINANIGO, Carretera de Biescas, Senegue, 22666
643;2;San Martin Merca S/N
644;100;Sant Andreu de Llavaneres
645;100;SANTA CRUZ DE TENERIFE, Plaza de la Candelaria 1
646;10;Sarralle Equipos Siderurgicos SL, BO Landeta, Orendaundi Kalea n07, Azpeitia-20, Guipuzcoa, Spain
647;2;SELVA KM.16
648;20;SELVA KM.16 VILOBI D'ONYAR
649;10;Senda del Corcho s/n TORIJA GUADALAJARA,
650;200;Sevilla Atlético. Estadio Ciudad Deportiva José Ramón Cisneros Palacios
651;2;SIDEGASA (POLIGONO INDUSTRIAL) S/N   PARCE
652;10000;Sol, 4, 02400, Hellin
653;10;SOLVAY SOLUTIONS ESPANA S.L. av de l'estacio, 53, Blanes 17300 - Gerona 
654;10;Sortzen S L Pol Ind Zubieta Parc P 1 2F, AMOREBIETA
655;100;Spain, NOBLEJAS, Carretera Nacional 400, Km. 57,3, 45350
656;100;Spain, SANTA CRUZ DE TENERIFE, Ronda Jose Miguel Galvan Bello 16, 38009,
657;100;Spain, TALAVERA, Autovia A5, Km. 125, 45600
658;10;Syngenta Bioline, Calle Estano No. 2, Nave 7, Parcela 6, Ciudad Del Transporte, La Mojonera 04745 (Almeria), Spain.
659;1000;Tagamanent
660;20;Taller Renfe Cercanias, Camino de Toledo S/N, 28970 Humanes de Madrid
661;10;TARRAGONA, Avda De les Puntes s/n, illa 23,, Poligon industrial de Constantí, 43120
662;20;Tenerife South airport,  NTP Ryanair 
663;10;Tierra de Campos,POL.IND.NUESTRA SEÑORA DE LOS ÁNGELES, 34004 Palencia
664;200;Tomas Quevdo Ramierz, Las Palmas, Gran Canaria, 35008,
665;20;TOP 30 S.L., Poligono Maqua 19, 33418 Gozon
666;400;Torrecaballeros (Segovia)
667;20;Trasera Avda. Rafael Cabrera Las Palmas
668;50;Travessia Industrial, 50, 08907 L'Hospitalet de Llobregat, Barcelona
669;2;TREINTA ENERO MIL NOVECIENTOSSESEN S N BAJO
670;20;Uranzu Kalea 31 Irun
671;20;Urb. Playa Dorada Garrucha
672;10;Urbanización Industrial el Goro - C/Josefina  Mayor, 10-A
673;10;Urbanización Industrial el Goro - C/Josefina  Mayor, 10-A. Las palmas
674;10;Usine de Tiebas 31398 Tiebas 
675;2;Valladolid S/NPR
676;50;Valladolid S/NPR MERIDA
677;2;Valle de Escombreras 1 (Cartagena CO2)
678;;Vega de Espinareda
679;;Vega de Valcarcel
680;100;Vejer de la Frontera CADIZ
681;10;Via de Francia s/n, Recinto Interior de la Zona Franca (Edificio Europa)
682;20;Virtual Office Oropesa
683;10;Zaragoza, Poligono Industrial C/B S/N, Pina de Ebro, 50750
684;7;Zona Industrial Pol., 83
685;300;Zumakadi Ibilbidea 21A